Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
15057090.0,844,Justicia chrysostephana,77175719-1,Acanthaceae,Justicia,chrysostephana,,False,Jacobinia chrysostephana
4130696.0,784,Ruellia stemonacanthoides,54612-1,Acanthaceae,Ruellia,stemonacanthoides,,False,Ruellia stemonacanthoides
3856568.0,771,Barleria elegans,77147132-1,Acanthaceae,Barleria,elegans,,False,Barleria elegans
9753212.0,756,Ruellia inflata,54187-1,Acanthaceae,Ruellia,inflata,,False,Ruellia inflata
3671404.0,786,Justicia luzmariae,60442536-2,Acanthaceae,Justicia,luzmariae,,False,Justicia luzmariae
6188473.0,558,Blepharis maderaspatensis,46553-1,Acanthaceae,Blepharis,maderaspatensis,,False,Blepharis maderaspatensis
3900001.0,752,Henrya insularis,320651-2,Acanthaceae,Henrya,insularis,,False,Henrya insularis
4084594.0,771,Acanthopsis spathularis,44837-1,Acanthaceae,Acanthopsis,spathularis,,False,Acanthopsis spathularis
5158913.0,783,Barleria macrostegia,46067-1,Acanthaceae,Barleria,macrostegia,,False,Barleria macrostegia
4085090.0,677,Barleria senensis,46207-1,Acanthaceae,Barleria,senensis,,False,Barleria senensis
6756125,509,Ruellia patula,54401-1,Acanthaceae,Ruellia,patula,,True,Ruellia patula
3501611,599,Mackaya bella,52245-1,Acanthaceae,Mackaya,bella,,False,Mackaya bella
5349165,790,Hypoestes phyllostachya,49962-1,Acanthaceae,Hypoestes,phyllostachya,,False,Hypoestes phyllostachya
5158957,783,Blepharis leendertziae,46545-1,Acanthaceae,Blepharis,leendertziae,,False,Blepharis leendertziae
6752251,815,Anisotes pubinervius,45341-1,Acanthaceae,Anisotes,pubinervius,,False,Metarungia pubinervia
7151353,790,Justicia californica,132816-2,Acanthaceae,Justicia,californica,,False,Justicia californica
4730003.0,839,Ruellia strepens,54614-1,Acanthaceae,Ruellia,strepens,,False,Ruellia strepens
15057188.0,845,Elytraria caroliniensis,90431-2,Acanthaceae,Elytraria,caroliniensis,,False,Elytraria caroliniensis
3426219,771,Ruttya ovata,54839-1,Acanthaceae,Ruttya,ovata,,False,Ruttya ovata
3768196.0,780,Sclerochiton harveyanus,54992-1,Acanthaceae,Sclerochiton,harveyanus,,False,Sclerochiton harveyanus
6752216.0,815,Ruspolia seticalyx,54834-1,Acanthaceae,Ruspolia,seticalyx,,False,Ruspolia seticalyx
15079842.0,809,Ruellia yurimaguensis,224330-2,Acanthaceae,Ruellia,yurimaguensis,,False,Ruellia yurimaguensis
4225363.0,833,Ruellia blechum,224052-2,Acanthaceae,Ruellia,blechum,,False,Ruellia blechum
3768308,768,Elytraria acaulis,90427-2,Acanthaceae,Elytraria,acaulis,,False,Elytraria lyrata
4225359.0,827,Hygrophila polysperma,49756-1,Acanthaceae,Hygrophila,polysperma,,False,Hygrophila polysperma
5667436.0,813,Justicia extensa,50703-1,Acanthaceae,Justicia,extensa,,False,Justicia extensa
3751722.0,780,Sclerochiton kirkii,54995-1,Acanthaceae,Sclerochiton,kirkii,,False,Sclerochiton kirkii
15080087.0,845,Chamaeranthemum beyrichii,46892-1,Acanthaceae,Chamaeranthemum,beyrichii,,False,Chamaeranthemum beyrichii
15791280,840,Echinacanthus lofuensis,978948-1,Acanthaceae,Echinacanthus,lofuensis,,False,Echinacanthus lofouensis
5667447.0,813,Whitfieldia lateritia,56558-1,Acanthaceae,Whitfieldia,lateritia,,False,Whitfieldia lateritia
4187467,765,Xylotheca tettensis,366153-1,Achariaceae,Xylotheca,tettensis,,False,Xylotheca tettensis
3634273,515,Baileyoxylon lanceolatum,364940-1,Achariaceae,Baileyoxylon,lanceolatum,,False,Baileyoxylon lanceolatum
3425766,734,Kiggelaria africana,111770-1,Achariaceae,Kiggelaria,africana,,False,Kiggelaria africana
13423505,757,Pangium edule,111972-1,Achariaceae,Pangium,edule,,False,Pangium edule
1368703,765,Xylotheca kraussiana,112183-1,Achariaceae,Xylotheca,kraussiana,,False,Xylotheca kraussiana
3751537,765,Kiggelaria africana,111770-1,Achariaceae,Kiggelaria,africana,,False,Kiggelaria africana
7340376,625,Hydnocarpus alpinus,111739-1,Achariaceae,Hydnocarpus,alpinus,,False,Hydnocarpus alpina
9809697,841,Lindackeria paludosa,140493-2,Achariaceae,Lindackeria,paludosa,,False,Lindackeria paludosa
16931891,719,Ahernia glandulosa,364928-1,Achariaceae,Ahernia,glandulosa,,False,Ahernia glandulosa
15792204.0,799,Hydnocarpus annamensis,365607-1,Achariaceae,Hydnocarpus,annamensis,,False,Hydnocarpus annamensis
15792450,844,Hydnocarpus hainanensis,365623-1,Achariaceae,Hydnocarpus,hainanensis,,False,Hydnocarpus hainanensis
3813144.0,684,Dasylepis blackii,365284-1,Achariaceae,Dasylepis,blackii,,False,Dasylepis blackii
4070624.0,656,Hydnocarpus sumatranus,365646-1,Achariaceae,Hydnocarpus,sumatranus,,False,Hydnocarpus sumatrana
8591345.0,525,Ryparosa caesia,355710-1,Achariaceae,Ryparosa,caesia,,True,Ryparosa caesia
3682664.0,764,Ryparosa javanica,147626-3,Achariaceae,Ryparosa,javanica,,False,Ryparosa javanica
4070691.0,753,Hydnocarpus sumatranus,365646-1,Achariaceae,Hydnocarpus,sumatranus,,False,Hydnocarpus sumatrana
3628970.0,646,Scottellia klaineana,112094-1,Achariaceae,Scottellia,klaineana,,False,Scottellia coriacea
8558191.0,671,Ryparosa fasciculata,355713-1,Achariaceae,Ryparosa,fasciculata,,False,Ryparosa cf. scortechinii
13108477.0,803,Xylotheca tettensis,366153-1,Achariaceae,Xylotheca,tettensis,,False,Xylotheca tettensis
8550409.0,671,Ryparosa javanica,147626-3,Achariaceae,Ryparosa,javanica,,False,Ryparosa javanica
5667580.0,805,Dasylepis racemosa,111549-1,Achariaceae,Dasylepis,racemosa,,False,Dasylepis brevipedicellata
5667578.0,733,Caloncoba brevipes,365005-1,Achariaceae,Caloncoba,brevipes,,False,Caloncoba brevipes
15791972,862,Hydnocarpus hainanensis,365623-1,Achariaceae,Hydnocarpus,hainanensis,,False,Hydnocarpus hainanensis
5667587.0,704,Lindackeria dentata,365668-1,Achariaceae,Lindackeria,dentata,,False,Lindackeria dentata
3501408.0,765,Xylotheca kraussiana,112183-1,Achariaceae,Xylotheca,kraussiana,,False,Xylotheca kraussiana
3813256.0,780,Caloncoba glauca,365014-1,Achariaceae,Caloncoba,glauca,,False,Oncoba glauca
4070621.0,752,Ryparosa kostermansii,365876-1,Achariaceae,Ryparosa,kostermansii,,False,Ryparosa kostermansii
5159230.0,788,Dasylepis racemosa,111549-1,Achariaceae,Dasylepis,racemosa,,False,Dasylepis assinensis
3793755,759,Caloncoba glauca,365014-1,Achariaceae,Caloncoba,glauca,,False,Oncoba glauca
7339052.0,837,Hydnocarpus pentandrus,365635-1,Achariaceae,Hydnocarpus,pentandrus,,False,Hydnocarpus pentandrus
3425714,633,Rawsonia lucida,112018-1,Achariaceae,Rawsonia,lucida,,False,Rawsonia lucida
6309618,793,Pangium edule,111972-1,Achariaceae,Pangium,edule,,False,Pangium edule
3793788,759,Scottellia klaineana,112094-1,Achariaceae,Scottellia,klaineana,,False,Scottellia klaineana
3813145.0,818,Dasylepis blackii,365284-1,Achariaceae,Dasylepis,blackii,,False,Dasylepis blackii
3967261,765,Rawsonia lucida,112018-1,Achariaceae,Rawsonia,lucida,,False,Rawsonia lucida
6752225.0,809,Grandidiera boivinii,111695-1,Achariaceae,Grandidiera,boivinii,,False,Grandidiera boivinii
9809754,852,Carpotroche longifolia,111511-1,Achariaceae,Carpotroche,longifolia,,False,Carpotroche longifolia
3793757,750,Camptostylus mannii,365027-1,Achariaceae,Camptostylus,mannii,,False,Oncoba mannii
3793756.0,754,Camptostylus mannii,365027-1,Achariaceae,Camptostylus,mannii,,False,Oncoba mannii
8577741.0,671,Ryparosa caesia,355710-1,Achariaceae,Ryparosa,caesia,,True,Ryparosa caesia
4209004.0,835,Achatocarpus praecox,58638-1,Achatocarpaceae,Achatocarpus,praecox,,False,Achatocarpus praecox
4209007.0,856,Phaulothamnus spinescens,327318-2,Achatocarpaceae,Phaulothamnus,spinescens,,False,Phaulothamnus spinescens
4197895.0,856,Phaulothamnus spinescens,327318-2,Achatocarpaceae,Phaulothamnus,spinescens,,False,Phaulothamnus spinescens
4209005.0,835,Achatocarpus praecox,58638-1,Achatocarpaceae,Achatocarpus,praecox,,False,Achatocarpus praecox
3717785.0,778,Achatocarpus nigricans,58636-1,Achatocarpaceae,Achatocarpus,nigricans,,False,Achatocarpus nigricans
4200600.0,977,Acorus verus,84033-1,Acoraceae,Acorus,verus,,False,Acorus latifolius
4200597.0,975,Acorus gramineus,84019-1,Acoraceae,Acorus,gramineus,,False,Acorus gramineus
5559589.0,748,Acorus verus,84033-1,Acoraceae,Acorus,verus,,False,Acorus tatarinowii
4200589.0,994,Acorus calamus,84009-1,Acoraceae,Acorus,calamus,,False,Acorus calamus
4272089.0,549,Acorus gramineus,84019-1,Acoraceae,Acorus,gramineus,,False,Acorus gramineus
4272080.0,987,Acorus americanus,84002-1,Acoraceae,Acorus,americanus,,False,Acorus americanus
5559633.0,748,Acorus calamus,84009-1,Acoraceae,Acorus,calamus,,False,Acorus calamus
4200588.0,968,Acorus americanus,84002-1,Acoraceae,Acorus,americanus,,False,Acorus americanus
4200602.0,969,Acorus sp.,2667-1,Acoraceae,Acorus,,,False,Acorus sp.
10268974,782,Actinidia arguta var. arguta,77227572-1,Actinidiaceae,Actinidia,arguta,arguta,False,Actinidia arguta var. arguta
10280795.0,786,Actinidia polygama,60472666-2,Actinidiaceae,Actinidia,polygama,,False,Actinidia polygama
10269305,781,Actinidia arguta var. arguta,77227572-1,Actinidiaceae,Actinidia,arguta,arguta,False,Actinidia arguta var. arguta
15792439,856,Actinidia valvata,316485-1,Actinidiaceae,Actinidia,valvata,,False,Actinidia valvata
15792128.0,840,Actinidia callosa var. discolor,918172-1,Actinidiaceae,Actinidia,callosa,discolor,False,Actinidia callosa var. discolor
15792090.0,848,Actinidia latifolia,316474-1,Actinidiaceae,Actinidia,latifolia,,False,Actinidia latifolia
10281435.0,775,Actinidia polygama,60472666-2,Actinidiaceae,Actinidia,polygama,,False,Actinidia polygama
15791670,864,Actinidia macrosperma,903444-1,Actinidiaceae,Actinidia,macrosperma,,False,Actinidia macrosperma
3374271.0,766,Saurauia montana,829369-1,Actinidiaceae,Saurauia,montana,,False,Saurauia montana
15792178.0,801,Actinidia hemsleyana,316468-1,Actinidiaceae,Actinidia,hemsleyana,,False,Actinidia hemsleyana
10281110,789,Actinidia rufa,828407-1,Actinidiaceae,Actinidia,rufa,,False,Actinidia rufa
6212965.0,834,Actinidia sp.,38999-1,Actinidiaceae,Actinidia,,,False,Actinidia sp. MR-2013
15792570.0,860,Actinidia chrysantha,903434-1,Actinidiaceae,Actinidia,chrysantha,,False,Actinidia chrysantha
10268915,773,Actinidia arguta var. hypoleuca,77249880-1,Actinidiaceae,Actinidia,arguta,hypoleuca,False,Actinidia arguta var. hypoleuca
15791649,819,Clematoclethra scandens,828621-1,Actinidiaceae,Clematoclethra,scandens,,False,Clematoclethra scandens
15790865.0,859,Saurauia thyrsiflora,905188-1,Actinidiaceae,Saurauia,thyrsiflora,,False,Saurauia thyrsiflora
15792328,837,Actinidia eriantha,828399-1,Actinidiaceae,Actinidia,eriantha,,False,Actinidia eriantha
15792068,817,Actinidia chinensis,828396-1,Actinidiaceae,Actinidia,chinensis,,False,Actinidia chinensis
3518743.0,738,Saurauia montana,829369-1,Actinidiaceae,Saurauia,montana,,False,Saurauia montana
10269195.0,779,Actinidia kolomikta,828402-1,Actinidiaceae,Actinidia,kolomikta,,False,Actinidia kolomikta
10269323.0,785,Actinidia arguta var. hypoleuca,77249880-1,Actinidiaceae,Actinidia,arguta,hypoleuca,False,Actinidia arguta var. hypoleuca
4200551.0,847,Aextoxicon punctatum,338257-1,Aextoxicaceae,Aextoxicon,punctatum,,False,Aextoxicon punctatum
4085148.0,765,Wooleya farinosa,58125-1,Aizoaceae,Wooleya,farinosa,,False,Wooleya farinosa
8155696.0,765,Tetragonia tetragonoides,364795-1,Aizoaceae,Tetragonia,tetragonoides,,False,Tetragonia tetragonioides
4908803.0,822,Lampranthus falcatus,362216-1,Aizoaceae,Lampranthus,falcatus,,False,Lampranthus falcatus
6631742.0,820,Cheiridopsis aspera,360890-1,Aizoaceae,Cheiridopsis,aspera,,False,Cheiridopsis aspera
6631779.0,810,Mesembryanthemum tomentosum,77083449-1,Aizoaceae,Mesembryanthemum,tomentosum,,False,Arenifera pillansii
6631720.0,810,Conophytum tantillum,361334-1,Aizoaceae,Conophytum,tantillum,,False,Conophytum tantillum
16770780.0,811,Tetragonia sp.,16364-1,Aizoaceae,Tetragonia,,,False,Tetragonia sp.
6631711.0,790,Conophytum angelicae,361066-1,Aizoaceae,Conophytum,angelicae,,False,Conophytum angelicae
4209032.0,842,Ruschia schollii,364483-1,Aizoaceae,Ruschia,schollii,,False,Ruschia schollii
6631746.0,817,Conophytum flavum,361142-1,Aizoaceae,Conophytum,flavum,,False,Conophytum flavum
4085143.0,708,Aizoon africanum,77173662-1,Aizoaceae,Aizoon,africanum,,False,Galenia africana
7151390.0,784,Sesuvium humifusum,77163018-1,Aizoaceae,Sesuvium,humifusum,,False,Cypselea humifusa
4209031.0,798,Aizoon cryptocarpum,77173665-1,Aizoaceae,Aizoon,cryptocarpum,,False,Plinthus cryptocarpus
6631717.0,804,Conophytum frutescens,361147-1,Aizoaceae,Conophytum,frutescens,,False,Conophytum frutescens
4085158.0,765,Mesembryanthemum dinteri,57614-1,Aizoaceae,Mesembryanthemum,dinteri,,False,Psilocaulon denteri
4085160.0,765,Cheiridopsis denticulata,360914-1,Aizoaceae,Cheiridopsis,denticulata,,False,Cheiridopsis denticulata
6631696.0,794,Conophytum stephanii,361325-1,Aizoaceae,Conophytum,stephanii,,False,Conophytum stephanii
4209034.0,813,Tetragonia tetragonoides,364795-1,Aizoaceae,Tetragonia,tetragonoides,,False,Tetragonia tetragonioides
6631709.0,779,Conophytum phoeniceum,976055-1,Aizoaceae,Conophytum,phoeniceum,,False,Conophytum phoeniceum
6631743.0,800,Cheiridopsis peculiaris,360955-1,Aizoaceae,Cheiridopsis,peculiaris,,False,Cheiridopsis peculiaris
6631706.0,805,Conophytum ernstii,936099-1,Aizoaceae,Conophytum,ernstii,,False,Conophytum ernstii
6631700.0,810,Conophytum uviforme,361353-1,Aizoaceae,Conophytum,uviforme,,False,Conophytum uviforme
6631690.0,810,Conophytum burgeri,57252-1,Aizoaceae,Conophytum,burgeri,,False,Conophytum burgeri
6631751.0,817,Conophytum ratum,958867-1,Aizoaceae,Conophytum,ratum,,False,Conophytum ratum
6631767.0,815,Cheiridopsis pillansii,360959-1,Aizoaceae,Cheiridopsis,pillansii,,False,Cheiridopsis pillansii
16769823.0,801,Tetragonia crystallina,301434-2,Aizoaceae,Tetragonia,crystallina,,False,Tetragonia crystallina
7151370.0,780,Malephora luteola,362525-1,Aizoaceae,Malephora,luteola,,False,Malephora luteola
5350207.0,783,Sesuvium portulacastrum,235145-2,Aizoaceae,Sesuvium,portulacastrum,,False,Sesuvium portulacastrum
5620946.0,807,Aizoon glinoides,360483-1,Aizoaceae,Aizoon,glinoides,,True,Aizoon glinoides
4209020.0,816,Aizoon pubescens,322562-2,Aizoaceae,Aizoon,pubescens,,False,Galenia pubescens
6631726.0,817,Conophytum klinghardtense,897442-1,Aizoaceae,Conophytum,klinghardtense,,False,Conophytum klinghardtense
4187399.0,765,Mesembryanthemum cordifolium,322566-2,Aizoaceae,Mesembryanthemum,cordifolium,,False,Aptenia cordifolia
6631703.0,820,Conophytum obcordellum,361235-1,Aizoaceae,Conophytum,obcordellum,,False,Conophytum obcordellum
4084959.0,763,Tetragonia fruticosa,364744-1,Aizoaceae,Tetragonia,fruticosa,,False,Tetragonia fruticosa
6631752.0,820,Conophytum tantillum,361334-1,Aizoaceae,Conophytum,tantillum,,False,Conophytum tantillum
6631704.0,791,Conophytum saxetanum,57338-1,Aizoaceae,Conophytum,saxetanum,,False,Conophytum saxetanum
6631778.0,801,Conophytum minutum var. pearsonii,77250001-1,Aizoaceae,Conophytum,minutum,pearsonii,False,Conophytum minutum var. pearsonii
6631695.0,816,Conophytum smorenskaduense,57343-1,Aizoaceae,Conophytum,smorenskaduense,,False,Conophytum smorenskaduense
4186877.0,765,Tetragonia fruticosa,364744-1,Aizoaceae,Tetragonia,fruticosa,,False,Tetragonia fruticosa
4085380.0,765,Mesembryanthemum barklyi,362619-1,Aizoaceae,Mesembryanthemum,barklyi,,False,Mesembryanthemum barklyi
6631731.0,793,Conophytum piluliforme,361264-1,Aizoaceae,Conophytum,piluliforme,,False,Conophytum piluliforme
6631719.0,816,Conophytum longum,361195-1,Aizoaceae,Conophytum,longum,,False,Conophytum longum
6631725.0,794,Conophytum herreanthus subsp. rex,976045-1,Aizoaceae,Conophytum,herreanthus,rex,False,Conophytum herreanthus subsp. rex
6631765.0,807,Conophytum bilobum,361078-1,Aizoaceae,Conophytum,bilobum,,False,Conophytum bilobum
8155765.0,772,Sesuvium revolutifolium,364622-1,Aizoaceae,Sesuvium,revolutifolium,,False,Sesuvium verrucosum
4209012.0,813,Carpobrotus acinaciformis,360773-1,Aizoaceae,Carpobrotus,acinaciformis,,False,Carpobrotus acinaciformis
7151326.0,790,Drosanthemum floribundum,361680-1,Aizoaceae,Drosanthemum,floribundum,,False,Drosanthemum floribundum
6631710.0,817,Conophytum quaesitum,57328-1,Aizoaceae,Conophytum,quaesitum,,False,Conophytum quaesitum
4085375.0,765,Aizoon sarcophyllum,77173686-1,Aizoaceae,Aizoon,sarcophyllum,,False,Galenia sarcophylla
6631773.0,817,Conophytum depressum,361118-1,Aizoaceae,Conophytum,depressum,,False,Conophytum depressum
8072595.0,780,Zaleya pentandra,58128-1,Aizoaceae,Zaleya,pentandra,,False,Zaleya pentandra
6631738.0,787,Schlechteranthus connatus,77155636-1,Aizoaceae,Schlechteranthus,connatus,,False,Octopoma connatum
6631713.0,816,Conophytum wettsteinii,361367-1,Aizoaceae,Conophytum,wettsteinii,,False,Conophytum wettsteinii
6631723.0,816,Conophytum caroli,361089-1,Aizoaceae,Conophytum,caroli,,False,Conophytum concordans
6631768.0,810,Enarganthe octonaria,361773-1,Aizoaceae,Enarganthe,octonaria,,False,Enarganthe octonaria
6631754.0,815,Conophytum lithopsoides,361189-1,Aizoaceae,Conophytum,lithopsoides,,False,Conophytum lithopsoides
7151345.0,784,Trianthema portulacastrum,322565-2,Aizoaceae,Trianthema,portulacastrum,,False,Trianthema portulacastrum
6631722.0,793,Conophytum comptonii,361100-1,Aizoaceae,Conophytum,comptonii,,False,Conophytum comptonii
4085155.0,765,Stoeberia utilis,982082-1,Aizoaceae,Stoeberia,utilis,,False,Stoeberia utilis
4209019.0,646,Drosanthemum floribundum,361680-1,Aizoaceae,Drosanthemum,floribundum,,False,Drosanthemum floribundum
4085004.0,765,Disphyma crassifolium,361626-1,Aizoaceae,Disphyma,crassifolium,,False,Disphyma crassifolium
6631708.0,815,Conophytum caroli,361089-1,Aizoaceae,Conophytum,caroli,,False,Conophytum caroli
6631702.0,810,Conophytum pageae,361246-1,Aizoaceae,Conophytum,pageae,,False,Conophytum pageae
6631777.0,817,Conophytum calculus,361086-1,Aizoaceae,Conophytum,calculus,,False,Conophytum calculus
4084991.0,765,Mesembryanthemum crystallinum,362764-1,Aizoaceae,Mesembryanthemum,crystallinum,,False,Mesembryanthemum crystallinum
4085196.0,765,Erepsia inclaudens,361791-1,Aizoaceae,Erepsia,inclaudens,,False,Erepsia inclaudens
6631727.0,821,Conophytum luckhoffii,361197-1,Aizoaceae,Conophytum,luckhoffii,,False,Conophytum luckhoffii
6631764.0,820,Mesembryanthemum sp.,331766-2,Aizoaceae,Mesembryanthemum,,,False,Arenifera sp. nov.
6631692.0,817,Conophytum marginatum,361201-1,Aizoaceae,Conophytum,marginatum,,False,Conophytum marginatum
7151397.0,775,Malephora crocea,1011059-2,Aizoaceae,Malephora,crocea,,False,Malephora crocea
4209036.0,839,Trichodiadema barbatum,364874-1,Aizoaceae,Trichodiadema,barbatum,,False,Trichodiadema barbatum
15080142.0,838,Delosperma cooperi,361479-1,Aizoaceae,Delosperma,cooperi,,False,Delosperma cooperi
4085263.0,758,Ruschia rigens,364460-1,Aizoaceae,Ruschia,rigens,,False,Ruschia rigens
4085161.0,765,Mesembryanthemum nodiflorum,363203-1,Aizoaceae,Mesembryanthemum,nodiflorum,,False,Mesembryanthemum nodiflorum
6631759.0,816,Conophytum uviforme,361353-1,Aizoaceae,Conophytum,uviforme,,False,Conophytum uviforme
4186928.0,765,Malephora purpureocrocea,362527-1,Aizoaceae,Malephora,purpureocrocea,,False,Malephora purpureocrocea
6631775.0,820,Cheiridopsis excavata,360919-1,Aizoaceae,Cheiridopsis,excavata,,False,Ihlenfeldtia excavata
6631772.0,815,Conophytum pellucidum var. neohallii,972245-1,Aizoaceae,Conophytum,pellucidum,neohallii,False,Conophytum pellucidum var. neohalli
6631732.0,796,Conophytum limpidum,976049-1,Aizoaceae,Conophytum,limpidum,,False,Conophytum limpidum
6631715.0,807,Conophytum hians,361162-1,Aizoaceae,Conophytum,hians,,False,Conophytum hians
6631739.0,817,Cheiridopsis namaquensis,20004147-1,Aizoaceae,Cheiridopsis,namaquensis,,False,Cheiridopsis namaquensis
6631736.0,815,Conophytum pageae,361246-1,Aizoaceae,Conophytum,pageae,,False,Conophytum pageae
8155684.0,715,Mesembryanthemum cordifolium,322566-2,Aizoaceae,Mesembryanthemum,cordifolium,,False,Aptenia cordifolia
6188435.0,734,Delosperma nakurense,361530-1,Aizoaceae,Delosperma,nakurense,,False,Delosperma nakurense
6631757.0,817,Schlechteranthus subglobosus,77155641-1,Aizoaceae,Schlechteranthus,subglobosus,,False,Octopoma subglobosum
